BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
7.82766809956579,5.3867860145356445,5.3867860145356445,0.0,0.083333,0.08004239998118148,0.0,1.0986122886681098,8.006700845440367,6.287549398993495,6.626909724198138
5.249460443900307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,6.987808487215927,4.89332936710543
5.121069550534932,6.2244000008846605,5.917010361183034,4.902455994582567,0.777778,0.36772447243296236,0.666667,2.70805020110221,7.824445930877619,4.964996474221296,4.876169453582693
7.469447439477581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.757666928709703,5.985111021139831
7.590715571941573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77971129020447,6.012068972975799,6.278392793003905
4.803587754155139,7.125725471522349,0.0,7.099506197615132,0.583333,0.0,0.583333,2.70805020110221,7.601402334583733,7.697677328438172,5.147297655119753
5.259129754446909,6.759197264340988,6.759197264340988,0.0,0.583333,0.45953211885210227,0.0,2.3978952727983707,6.68586094706836,6.9100656560045515,5.276259868741063
7.322229125609593,6.43459467172118,0.0,6.43459467172118,1.0,0.0,1.0,2.8903717578961645,7.496097345175956,6.971138826519407,6.520493284335553
4.288229353610902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,4.0775300370986285,5.148229962091788
7.101047971338391,5.993961427306569,0.0,5.993961427306569,1.0,0.0,0.9,2.3978952727983707,7.0909098220799835,6.052975094023921,7.300655730015749
7.649875254652517,6.323498377130264,6.2878585601617845,3.021400020302569,0.166667,0.08004239998118148,0.083333,1.0986122886681098,8.006700845440367,7.004610477357623,6.631638339818692
8.041261270603258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412054873292933,6.101729871003799,6.355664213429351
6.661064986316277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,5.311374045918854,6.065683255094551
2.115936307234731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,6.931076261561911,1.6795934411065023
3.869020092767202,6.527431463280305,0.0,6.527431463280305,0.666667,0.0,0.583333,2.833213344056216,7.601402334583733,6.76345251948374,5.14309382557769
7.449301751687726,5.350055561952451,0.0,5.350055561952451,0.666667,0.0,0.583333,2.1972245773362196,8.006700845440367,6.329016548787319,6.88191109043262
5.618968042614764,5.835892023606579,0.0,5.835892023606579,0.583333,0.0,0.5,2.0794415416798357,7.824445930877619,4.6255005269600895,5.150866900075239
5.8101780474575175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,8.354913379298212,5.576784640351503
5.624789258851143,6.111156870025987,0.0,6.111156870025987,1.0,0.0,1.0,2.995732273553991,6.90875477931522,7.381821116899754,5.303058574238804
4.836594366067552,7.021003603917475,7.021003603917475,0.0,0.583333,0.45953211885210227,0.0,2.772588722239781,7.496097345175956,7.227945914626482,5.018401637824396
8.344129726725564,4.330601752681694,0.0,4.330601752681694,0.25,0.0,0.166667,1.6094379124341003,8.412054873292933,6.772670819258717,7.242509812624478
6.803759736879459,5.528317358658732,5.528317358658732,0.0,0.5,0.4054651081081644,0.0,1.9459101490553132,8.77971129020447,7.7680199569253885,5.561896062525744
7.010145393162369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,5.742974578425879,5.601851349688117
7.935327678880854,3.863882630100211,3.863882630100211,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.006700845440367,7.262395602583978,7.492461622339085
5.905665796407998,7.937695626802405,7.209192316666254,7.099506197615132,0.916667,0.5108258237659706,1.0,3.6888794541139363,8.922791623969637,8.021577330868434,5.154013830732215
4.5282639469503,6.855377185886858,0.0,6.855377185886858,1.0,0.0,1.0,3.367295829986474,8.517393171418904,6.777332012268927,5.109713263826668
6.9905480832097115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,5.121046161232832,5.914689801117835
6.770654285190998,7.589588699641809,7.1526603220778595,6.55250788703459,1.0,0.4353183653754494,0.727273,2.9444389791664403,7.313886831633462,6.149715182760966,5.714345419803106
2.521056788163347,4.549657476057832,0.0,4.549657476057832,0.25,0.0,0.25,1.3862943611198906,7.550135342488429,6.404770928586818,4.876908430940042
3.202063648911911,5.2999160879117335,0.0,5.2999160879117335,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,5.081487224905522,5.096609336573765
6.877439516878751,5.599680426055682,4.3694478524670215,5.259264639284336,0.666667,0.08004239998118148,0.583333,2.4849066497880004,7.601402334583733,6.464879157026657,5.950850981385769
7.4476905975540815,7.139604822925289,7.03523338739356,4.836043783364212,0.416667,0.2876818224517498,0.25,2.4849066497880004,7.824445930877619,7.384125905811937,6.007937957333345
2.869547712463375,5.661431534115671,0.0,5.661431534115671,0.25,0.0,0.25,1.3862943611198906,7.313886831633462,6.986156976319041,4.87723759920046
4.84786405826211,5.76938293174015,0.0,5.76938293174015,0.333333,0.0,0.333333,1.9459101490553132,7.901377353792616,6.241815335959739,5.102020301693565
3.182694255236237,5.47503994494151,0.0,5.47503994494151,0.25,0.0,0.166667,1.3862943611198906,8.006700845440367,6.291236838055995,4.8853176796565885
7.053401826101675,4.962844630259907,2.5649493574615367,4.875197323201151,0.416667,0.08004239998118148,0.333333,1.791759469228055,7.0909098220799835,6.065707752438714,6.261328734022463
6.522840455369546,5.943061807879815,0.0,5.943061807879815,0.416667,0.0,0.416667,1.791759469228055,7.824445930877619,6.096064017994688,5.522732900549161
7.857346939300614,6.504871835508183,5.3731001109917225,6.117788780441477,0.636364,0.16705393081700054,0.545455,2.5649493574615367,8.699681400989514,6.352209846648436,6.785156803056322
0.9524220624108767,5.121759169643187,0.0,5.121759169643187,0.083333,0.0,0.083333,0.6931471805599453,8.699681400989514,5.805991258822128,3.053652300071139
5.342941780300754,7.414651191537279,7.2021323895664136,5.764689409559723,0.75,0.2876818224517498,0.5,3.6109179126442243,8.517393171418904,7.168243333699128,5.2161186501070205
5.109048654052723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.962436037578836,2.9907433997920645
3.6699818641478927,5.91307047967997,0.0,5.91307047967997,0.5,0.0,0.416667,1.9459101490553132,8.006700845440367,6.037539294534789,4.707254153620346
1.8422325022932506,5.459585514144159,0.0,5.459585514144159,0.625,0.0,0.625,1.9459101490553132,7.313886831633462,5.719343435785587,3.0394898430546484
5.586951603047722,7.937695626802405,7.312386706341724,6.5979775522561095,1.0,0.6061353490247577,0.833333,3.7954891891721947,8.294299608857235,8.052377886548188,5.260814430770045
6.808371587583628,5.0689042022202315,4.51085950651685,4.23410650459726,0.333333,0.08004239998118148,0.333333,1.791759469228055,6.803505257608338,5.884765939381915,6.081310269376716
1.2552649787128594,5.716731604942411,5.716731604942411,0.0,1.0,0.6061353490247577,0.0,2.5649493574615367,8.006700845440367,5.665560891273164,3.7425819141300716
2.821226315247016,5.278114659230517,0.0,5.278114659230517,0.416667,0.0,0.416667,2.302585092994046,7.601402334583733,5.650467798301105,4.98694638096435
6.724836400627174,6.621432282567987,6.378460138932485,5.093750200806762,0.75,0.3184537311185346,0.625,2.6390573296152584,7.0909098220799835,5.379287716136431,5.149076637327857
5.578150299946218,7.573150923211239,6.55250788703459,7.099506197615132,0.5,0.08004239998118148,0.416667,2.3978952727983707,7.901377353792616,7.874535596476459,4.376145172735004
1.116346110795178,4.31748811353631,0.0,4.31748811353631,0.166667,0.0,0.083333,1.0986122886681098,8.699681400989514,4.236241672777824,3.417264183233929
7.8887648567343795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.386809143499703,6.6954912727074465
6.882978493849357,6.859635889792858,6.100498308132105,6.230363330366698,0.583333,0.22314355131420976,0.583333,3.295836866004329,8.294299608857235,7.2813978637711525,5.7043353351340125
2.1268722107258347,4.44323931884187,0.0,4.44323931884187,0.416667,0.0,0.416667,1.791759469228055,8.294299608857235,5.152617008634388,4.612089383038786
4.017598803910962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,5.627533602667414,5.088527524997379
7.079703554683746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,7.484523043163609,5.710397205672227
6.899501898344172,6.739869029984439,6.739869029984439,0.0,0.416667,0.3483069295623057,0.0,1.9459101490553132,8.006700845440367,6.275633771101095,5.4333088701914685
7.304954383621035,7.937695626802405,7.312386706341724,6.973430653656771,1.0,0.5596157879354227,1.0,3.7954891891721947,8.294299608857235,7.003047539535004,6.817114614999664
6.823533349681503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.7823791586833995,7.501632160048084
7.230785539975729,6.501034382701967,0.0,6.501034382701967,0.666667,0.0,0.583333,2.4849066497880004,7.824445930877619,5.996795467468701,5.804881454856804
3.820604622747581,6.369215816648631,0.0,6.369215816648631,1.0,0.0,1.0,2.5649493574615367,8.006700845440367,6.751278973649703,5.011978504917891
6.717747423734387,6.933179331322296,0.0,6.933179331322296,1.0,0.0,1.0,3.6888794541139363,7.0909098220799835,6.616296151764531,5.191350439079164
7.417781316163959,6.761514896759131,6.761514896759131,0.0,0.333333,0.2876818224517498,0.0,1.791759469228055,7.550135342488429,6.896358763698187,6.795610721439049
7.294259068115009,5.4013251166222656,0.0,5.4013251166222656,0.833333,0.0,0.75,2.5649493574615367,8.006700845440367,6.6641622679707675,5.976740617615741
6.789074029427401,7.937695626802405,7.312386706341724,5.781669013313272,0.833333,0.5108258237659706,0.583333,3.4657359027997265,8.006700845440367,8.354913379298212,5.4736828231776755
6.367472148610693,4.833500263989602,4.833500263989602,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,6.398594934535208,5.748244779200454,6.246980116557603
3.1888942764820953,5.53338948872752,0.0,5.53338948872752,0.583333,0.0,0.583333,2.0794415416798357,7.824445930877619,6.067238057019049,5.026467356311013
2.5903040397659605,5.210360087788895,0.0,5.210360087788895,0.666667,0.0,0.583333,2.1972245773362196,8.517393171418904,5.0191799443739376,4.789491824617541
8.52552773223695,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.5596157879354227,1.0,3.7954891891721947,9.433563920090563,7.946244486582888,7.467442566647107
5.490525436152231,5.817111159963204,4.605170185988092,5.4680601411351315,0.416667,0.15415096554150312,0.333333,2.3978952727983707,6.90875477931522,6.496152129581797,4.980039073789293
5.744732460985155,7.93165479725832,7.312386706341724,6.655144296251942,0.777778,0.575364269903554,0.666667,3.4965075614664802,7.601402334583733,7.981178743483938,4.91654892646157
4.02849848438251,5.649044658216867,0.0,5.649044658216867,1.0,0.0,0.833333,1.9459101490553132,6.90875477931522,5.368279038596139,4.468861546094379
3.5306473524376947,5.392536041787018,0.0,5.392536041787018,1.0,0.0,1.0,2.5649493574615367,8.517393171418904,5.299716741965376,5.054786428874387
7.337898405753044,7.937695626802405,7.312386706341724,7.03671122017484,0.916667,0.3483069295623057,0.75,3.4339872044851463,8.517393171418904,7.886578911080171,6.082216291651556
2.7870157134244833,5.953243334287785,0.0,5.953243334287785,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,6.345605946330992,4.015471181730094
5.757602829668036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,8.354913379298212,5.452676321827314
3.399177175752992,4.4985867005853075,4.4985867005853075,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,7.313886831633462,5.126394641995662,5.017850309825839
6.420417801264418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55250788703459,5.489652730810504,5.5464357150250505
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105090961257085,5.715329628917892,7.501632160048084
8.227318104865889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.210440366976517,8.354913379298212,7.212901195171446
5.034073279320353,7.252301972120884,6.54599600313404,6.573540492402139,1.0,0.2876818224517498,1.0,3.4011973816621555,7.824445930877619,7.092755060295558,5.1417818009734955
1.944982290155921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,3.8558454233565915,4.608213839372239
4.547827165697655,6.651313442266413,6.651313442266413,0.0,0.6,0.47000362924573563,0.0,2.302585092994046,7.0909098220799835,6.747534295418331,4.655511746120241
4.259808293199381,7.070622147941957,0.0,7.070622147941957,0.75,0.0,0.75,2.3978952727983707,7.601402334583733,7.252291169639326,5.13026305091152
7.26798215812371,6.406087593000912,5.188279261339099,6.057626749361651,1.0,0.22314355131420976,1.0,2.8903717578961645,7.244941546337007,6.416874326345192,6.805627298603535
3.1599594431784475,5.517854422268135,4.716711560720999,4.929425238670713,0.25,0.15415096554150312,0.083333,2.0794415416798357,7.0909098220799835,4.720392835540541,4.3238394477106405
5.1573639846906545,4.02535169073515,0.0,4.02535169073515,0.333333,0.0,0.333333,1.6094379124341003,7.313886831633462,5.256166572898467,5.738308579591219
3.1340322347117446,4.7019338544204,3.58351893845611,4.319619174545265,0.666667,0.08004239998118148,0.666667,2.302585092994046,8.294299608857235,4.842866033149425,4.817835188566628
2.5055562222464185,4.956671771152826,0.0,4.956671771152826,0.583333,0.0,0.5,2.0794415416798357,8.517393171418904,4.557933955837565,4.499957692707746
7.15338294624501,6.281761946608582,5.370545000544918,5.770662003495746,0.666667,0.3483069295623057,0.333333,3.091042453358316,7.313886831633462,7.247594097302424,5.78490762704425
7.117485532079108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.438971592395862,5.705674773129589,5.536131425784747
4.37424426796227,6.763965736704529,0.0,6.763965736704529,0.5,0.0,0.5,3.7954891891721947,8.517393171418904,7.135885762055956,5.3332835564619225
3.638147765154426,4.9004483350615,0.0,4.9004483350615,0.083333,0.0,0.083333,0.6931471805599453,7.824445930877619,6.843579936687146,5.6409777136875
2.091786898207542,4.408181592150733,0.0,4.408181592150733,0.25,0.0,0.166667,1.3862943611198906,8.294299608857235,5.062634639837543,4.467675865613668
3.354312112028554,5.461625984160061,0.0,5.461625984160061,1.0,0.0,1.0,2.5649493574615367,7.824445930877619,4.703032841815737,4.549917907258962
5.372667033419808,7.594733470396553,0.0,7.099506197615132,0.5,0.0,0.5,1.9459101490553132,6.55250788703459,7.690734609574757,7.501632160048084
5.433834429548611,7.6781782659492395,6.395294986539685,7.099506197615132,1.0,0.2876818224517498,1.0,3.7954891891721947,8.006700845440367,7.678971020485006,5.280162764511918
3.1286966429512235,5.139087140977479,0.0,5.139087140977479,0.75,0.0,0.666667,2.302585092994046,7.824445930877619,5.20641185278501,4.6091833325324965
6.034526907732889,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,8.294299608857235,8.248915028351842,5.244767533353908
6.704695849654485,7.771876543267397,0.0,7.099506197615132,1.0,0.0,1.0,2.5649493574615367,7.601402334583733,7.462970045758397,5.292487586353553
5.824867170864919,4.176231721694285,0.0,4.176231721694285,0.583333,0.0,0.5,2.0794415416798357,7.601402334583733,6.047645484484542,5.240657972532591
7.778801962200619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,7.374148724349159,6.556910053451483
7.707912777726992,5.3568220959206,5.3568220959206,0.0,0.333333,0.2876818224517498,0.0,1.6094379124341003,8.006700845440367,8.19313908118393,6.384386776162229
7.058804926145312,5.58417277165841,5.049214776063731,4.712049547615187,0.454545,0.08701129365629287,0.272727,2.0794415416798357,7.313886831633462,5.6819572136148055,5.937396620143013
3.7651584803233407,6.3784261836515865,0.0,6.3784261836515865,1.0,0.0,1.0,2.5649493574615367,7.824445930877619,6.417509589807843,5.108517653916525
5.357351076476163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.305798120202361,5.181962826356003
7.411194200513203,4.61512051684126,4.61512051684126,0.0,0.090909,0.08701129365629287,0.0,0.6931471805599453,7.601402334583733,6.357075237581254,6.072862559018598
8.391622397663934,6.228096716602747,4.731714727313047,5.977112040883582,0.916667,0.15415096554150312,0.75,2.5649493574615367,8.517393171418904,7.099891102917567,7.083040950215024
5.072931390377483,6.6597425369885626,6.6597425369885626,0.0,0.4,0.3364722366212129,0.0,2.0794415416798357,7.0909098220799835,6.700817719573192,4.88263703020449
3.933362353324945,5.8309729729006765,0.0,5.8309729729006765,0.25,0.0,0.166667,1.9459101490553132,7.0909098220799835,4.3496974840584866,5.112445815975997
6.43382962785365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,8.13361131288472,5.155655192062595
2.1523966531163716,4.5081084731449605,0.0,4.5081084731449605,0.416667,0.0,0.416667,1.791759469228055,8.294299608857235,4.894705362880754,4.63875623689864
5.450435791314587,5.25227342804663,5.25227342804663,0.0,0.111111,0.10536041565782127,0.0,0.6931471805599453,7.0909098220799835,4.795300772785054,4.86719495437177
6.253682533569675,5.579729825986222,5.579729825986222,0.0,0.166667,0.15415096554150312,0.0,1.3862943611198906,8.517393171418904,5.468047166367415,5.323211973370346
7.002512654199976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,7.307865034755154,5.804011368033853
6.690850399124713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,5.425883806034739,5.637548461873552
4.964875824728272,6.293419278846481,6.255750041753367,3.044522437723423,0.166667,0.08004239998118148,0.083333,1.0986122886681098,8.294299608857235,5.507333157367191,4.824209727362266
5.094169290890354,7.163358275970172,7.092049888027705,4.498364181670282,0.333333,0.22314355131420976,0.166667,2.5649493574615367,8.699681400989514,6.871969282510327,5.167091371593841
7.275273629417697,5.465525285531943,0.0,5.465525285531943,0.5,0.0,0.5,1.9459101490553132,7.496097345175956,6.723890621820969,6.182998320006183
5.905591339430582,7.06338201176419,7.06338201176419,0.0,0.5,0.4054651081081644,0.0,2.833213344056216,7.824445930877619,6.15595390316466,5.335188325998809
